11,13621111112,68500,0,,,XY11
11,13439901234,19000,0,,,XY11
11,13601211728,270,0,,一对,XY11
11,13601210538,270,0,,一对,XY11
11,13601210238,270,0,,一对,XY11
11,13601201538,270,0,,一对,XY11
11,13601202718,270,0,,一对,XY11
11,13601202638,270,0,,一对,XY11
11,13601227358,270,0,,一对,XY11
11,13601228038,270,0,,一对,XY11
11,13601228138,270,0,,一对,XY11
11,13601223528,270,0,,一对,XY11
11,13601223878,270,0,,,XY11
11,13601226138,270,0,,,XY11
11,13601227038,270,0,,,XY11
11,13601217838,270,0,,,XY11
11,13601209308,270,0,,,XY11
11,13601209038,270,0,,,XY11
11,13601207928,270,0,,,XY11
11,13601172308,270,0,,,XY11
11,13601172538,270,0,,,XY11
11,13601175238,270,0,,,XY11
11,13601205728,270,0,,,XY11
11,13601219238,270,0,,,XY11
11,13601219738,270,0,,,XY11
11,13601219838,270,0,,,XY11
11,13601176738,270,0,,,XY11
11,13601175638,270,0,,,XY11
11,13601175938,270,0,,,XY11
11,13601176238,270,0,,,XY11
11,13601190028,270,0,,,XY11
11,13601200238,270,0,,,XY11
11,13601223738,270,0,,,XY11
11,13601170196,270,0,,,XY11
11,13601172506,270,0,,,XY11
11,13601172936,270,0,,,XY11
11,13601175836,270,0,,,XY11
11,13601179786,270,0,,,XY11
11,13601196526,270,0,,,XY11
11,13601197076,270,0,,,XY11
11,13601199836,270,0,,,XY11
11,13601207506,270,0,,,XY11
11,13601209176,270,0,,,XY11
11,13601218506,270,0,,,XY11
11,13601220716,270,0,,,XY11
11,13601223256,270,0,,,XY11
11,13601180739,270,0,,,XY11
11,13601209159,270,0,,,XY11
11,13601209759,270,0,,,XY11
11,13601208259,270,0,,,XY11
11,13601208309,270,0,,,XY11
11,13601208329,270,0,,,XY11
11,13601208679,270,0,,,XY11
11,13601208739,270,0,,,XY11
11,13601207759,270,0,,,XY11
11,13601202129,270,0,,,XY11
11,13601207529,270,0,,,XY11
11,13601207639,270,0,,,XY11
11,13601211959,270,0,,,XY11
11,13601210739,270,0,,,XY11
11,13601201379,270,0,,,XY11
11,13601201659,270,0,,,XY11
11,13601201759,270,0,,,XY11
11,13601202039,270,0,,,XY11
11,13601202089,270,0,,,XY11
11,13601202329,270,0,,,XY11
11,13601202539,270,0,,,XY11
11,13601203019,270,0,,,XY11
11,13601203579,270,0,,,XY11
11,13601203329,270,0,,,XY11
11,13601169269,270,0,,,XY11
11,13601169059,270,0,,,XY11
11,13601171809,270,0,,,XY11
11,13601207129,270,0,,,XY11
11,13601207179,270,0,,,XY11
11,13601203729,270,0,,,XY11
11,13601203989,270,0,,,XY11
11,13601205079,270,0,,,XY11
11,13601205179,270,0,,,XY11
11,13601205219,270,0,,,XY11
11,13601212239,270,0,,,XY11
11,13601212639,270,0,,,XY11
11,13601212659,270,0,,,XY11
11,13601212739,270,0,,,XY11
11,13601212819,270,0,,,XY11
11,13601212979,270,0,,,XY11
11,13601213059,270,0,,,XY11
11,13601213629,270,0,,,XY11
11,13601213829,270,0,,,XY11
11,13601213809,270,0,,,XY11
11,13601213769,270,0,,,XY11
11,13601213729,270,0,,,XY11
11,13601213719,270,0,,,XY11
11,13601213679,270,0,,,XY11
11,13601213659,270,0,,,XY11
11,13601217609,270,0,,,XY11
11,13601217569,270,0,,,XY11
11,13601216959,270,0,,,XY11
11,13601217139,270,0,,,XY11
11,13601215039,270,0,,,XY11
11,13601215089,270,0,,,XY11
11,13601215239,270,0,,,XY11
11,13601215259,270,0,,,XY11
11,13601209079,270,0,,,XY11
11,13601229209,270,0,,,XY11
11,13601225719,270,0,,,XY11
11,13601225529,270,0,,,XY11
11,13601223579,270,0,,,XY11
11,13601229219,270,0,,,XY11
11,13601223619,270,0,,,XY11
11,13601223729,270,0,,,XY11
11,13601226019,270,0,,,XY11
11,13601226039,270,0,,,XY11
11,13601226109,270,0,,,XY11
11,13601226209,270,0,,,XY11
11,13601226519,270,0,,,XY11
11,13601226809,270,0,,,XY11
11,13601227079,270,0,,,XY11
11,13601182309,270,0,,,XY11
11,13601182139,270,0,,,XY11
11,13601169539,270,0,,,XY11
11,13601181579,270,0,,,XY11
11,13601181379,270,0,,,XY11
11,13601180759,270,0,,,XY11
11,13601183209,270,0,,,XY11
11,13601187229,270,0,,,XY11
11,13601175279,270,0,,,XY11
11,13601175239,270,0,,,XY11
11,13601175089,270,0,,,XY11
11,13601173729,270,0,,,XY11
11,13601173679,270,0,,,XY11
11,13601173569,270,0,,,XY11
